filename,1,2,3,4,5,6,7,8
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_5_6_37.jpg,14,1,10,0,0,5,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_27_10_46.jpg,11,0,6,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_13_22.jpg,13,0,7,0,0,4,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_16_25.jpg,10,0,8,0,0,2,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_11_2.jpg,12,1,11,0,0,8,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_17_15_19.jpg,12,1,6,0,0,1,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_15_31.jpg,10,0,7,0,0,4,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_6_6.jpg,7,0,1,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_10_9.jpg,14,0,8,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_31_9_5.jpg,13,0,6,0,0,4,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_28_13_10.jpg,9,0,6,0,0,2,1,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_10_10.jpg,13,0,5,0,0,2,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_7_48.jpg,15,0,10,0,0,4,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_10_41.jpg,10,0,7,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_2_16_17.jpg,18,0,15,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_7_30.jpg,14,0,6,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_17_56.jpg,11,0,11,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_22_16_5.jpg,11,0,12,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_7_9_29.jpg,12,1,4,0,0,5,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_15_52.jpg,15,0,6,0,0,2,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_26_11_1.jpg,12,0,4,0,0,4,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_20_15_59.jpg,10,0,6,0,0,2,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_29_13_13.jpg,13,0,9,0,0,3,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_4_16_49.jpg,13,1,9,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_21_11_17.jpg,12,0,5,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_25_9_37.jpg,18,0,11,0,0,1,0,6
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_28_15_41.jpg,11,0,7,0,0,3,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_19_6_53.jpg,10,0,9,0,0,3,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_15_35.jpg,14,1,8,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_24_16_53.jpg,9,0,4,0,0,3,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_23_10_48.jpg,11,0,6,0,0,5,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_15_20.jpg,13,0,12,0,0,3,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_26_8_8.jpg,13,0,5,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_18_7_36.jpg,12,0,7,0,0,2,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_10_22_6_18.jpg,13,0,8,0,0,2,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_1_8_11.jpg,12,0,3,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_6_6_48.jpg,12,0,5,0,0,2,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/5874656eb807da0011e33cde/camera_5874656eb807da0011e33cde_time_2019_11_2_6_34.jpg,12,0,4,0,0,3,0,1
