filename,1,2,3,4,5,6,7,8
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_19_15_21.jpg,49,0,12,0,0,1,0,2
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_28_15_52.jpg,38,1,12,0,0,6,0,7
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_24_16_21.jpg,37,3,4,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_30_16_21.jpg,31,0,4,0,0,1,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_19_13_9.jpg,39,1,3,0,0,0,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_1_13_18.jpg,29,1,14,0,0,4,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_29_9_36.jpg,36,1,2,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_17_15_8.jpg,32,2,7,0,0,1,0,3
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_3_14_49.jpg,37,0,6,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_1_9_54.jpg,33,0,7,0,0,6,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_6_9_5.jpg,37,0,10,0,0,3,0,5
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_28_14_24.jpg,27,0,4,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_2_7_16.jpg,38,3,1,0,0,1,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_11_6_12_38.jpg,28,0,5,0,0,0,0,4
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_24_13_30.jpg,30,2,4,0,0,0,0,0
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_25_9_31.jpg,36,3,1,0,0,0,0,1
/home/duyle/Desktop/Khang/dataset/traffic/dataset_postman/58ad69c4bd82540010390be7/camera_58ad69c4bd82540010390be7_time_2019_10_27_9_40.jpg,39,2,4,0,0,0,0,0
